timestamp,points,attempts,success,http_status,latency_ms,error
2025-10-07T08:53:46.7500388Z,64,1,1,204,0,""
2025-10-07T08:53:46.7508754Z,64,1,1,204,0,""
2025-10-07T08:53:46.7514622Z,64,1,1,204,0,""
2025-10-07T08:53:46.7523528Z,64,1,1,204,0,""
2025-10-07T08:53:46.7529310Z,64,1,1,204,0,""
2025-10-07T08:53:46.7548438Z,64,1,1,204,1,""
2025-10-07T08:53:46.7557973Z,64,1,1,204,0,""
2025-10-07T08:53:46.7565151Z,64,1,1,204,0,""
2025-10-07T08:53:46.7570686Z,64,1,1,204,0,""
2025-10-07T08:53:46.7577248Z,64,1,1,204,0,""
2025-10-07T08:53:46.7585614Z,64,1,1,204,0,""
2025-10-07T08:53:46.7593123Z,64,1,1,204,0,""
2025-10-07T08:53:46.7600775Z,64,1,1,204,0,""
2025-10-07T08:53:46.7611995Z,64,1,1,204,0,""
2025-10-07T08:53:46.7630790Z,64,1,1,204,0,""
2025-10-07T08:53:46.7645124Z,64,1,1,204,0,""
2025-10-07T08:53:46.7656657Z,64,1,1,204,0,""
2025-10-07T08:53:46.7665391Z,64,1,1,204,0,""
2025-10-07T08:53:46.7672783Z,64,1,1,204,0,""
2025-10-07T08:53:46.7681479Z,64,1,1,204,0,""
2025-10-07T08:53:46.7689846Z,64,1,1,204,0,""
2025-10-07T08:53:46.7695496Z,64,1,1,204,0,""
2025-10-07T08:53:46.7702137Z,64,1,1,204,0,""
2025-10-07T08:53:46.7708855Z,64,1,1,204,0,""
2025-10-07T08:53:46.7748223Z,64,1,1,204,0,""
2025-10-07T08:53:46.7755410Z,64,1,1,204,0,""
2025-10-07T08:53:46.7763835Z,64,1,1,204,0,""
2025-10-07T08:53:46.7770768Z,64,1,1,204,0,""
2025-10-07T08:53:46.7777483Z,64,1,1,204,0,""
2025-10-07T08:53:46.7784692Z,64,1,1,204,0,""
2025-10-07T08:53:46.7797993Z,64,1,1,204,0,""
2025-10-07T08:53:46.7806205Z,64,1,1,204,0,""
2025-10-07T08:53:46.7814601Z,64,1,1,204,0,""
2025-10-07T08:53:46.7821536Z,64,1,1,204,0,""
2025-10-07T08:53:46.7830337Z,64,1,1,204,0,""
2025-10-07T08:53:46.7836084Z,64,1,1,204,0,""
2025-10-07T08:53:46.7842054Z,64,1,1,204,0,""
2025-10-07T08:53:46.7848653Z,64,1,1,204,0,""
2025-10-07T08:53:46.7856731Z,64,1,1,204,0,""
2025-10-07T08:53:46.7861614Z,64,1,1,204,0,""
2025-10-07T08:53:46.7867564Z,64,1,1,204,0,""
2025-10-07T08:53:46.7873883Z,64,1,1,204,0,""
2025-10-07T08:53:46.7878996Z,64,1,1,204,0,""
2025-10-07T08:53:46.7887335Z,64,1,1,204,0,""
2025-10-07T08:53:46.7895739Z,64,1,1,204,0,""
2025-10-07T08:53:46.8062697Z,64,1,1,204,0,""
2025-10-07T08:53:46.8078682Z,64,1,1,204,0,""
2025-10-07T08:53:46.8091596Z,64,1,1,204,0,""
2025-10-07T08:53:46.8098800Z,64,1,1,204,0,""
2025-10-07T08:53:46.8109041Z,64,1,1,204,0,""
2025-10-07T08:53:46.8116628Z,64,1,1,204,0,""
2025-10-07T08:53:46.8122444Z,64,1,1,204,0,""
2025-10-07T08:53:46.8128386Z,64,1,1,204,0,""
2025-10-07T08:53:46.8135493Z,64,1,1,204,0,""
2025-10-07T08:53:46.8152219Z,64,1,1,204,1,""
2025-10-07T08:53:46.8157460Z,64,1,1,204,0,""
2025-10-07T08:53:46.8164198Z,64,1,1,204,0,""
2025-10-07T08:53:46.8171281Z,64,1,1,204,0,""
2025-10-07T08:53:46.8178323Z,64,1,1,204,0,""
2025-10-07T08:53:46.8186001Z,64,1,1,204,0,""
2025-10-07T08:53:46.8195251Z,64,1,1,204,0,""
2025-10-07T08:53:46.8206963Z,64,1,1,204,0,""
2025-10-07T08:53:46.8215253Z,64,1,1,204,0,""
2025-10-07T08:53:46.8233274Z,64,1,1,204,1,""
2025-10-07T08:53:46.8241683Z,64,1,1,204,0,""
2025-10-07T08:53:46.8249199Z,64,1,1,204,0,""
2025-10-07T08:53:46.8256185Z,64,1,1,204,0,""
2025-10-07T08:53:46.8263355Z,64,1,1,204,0,""
2025-10-07T08:53:46.8269285Z,64,1,1,204,0,""
2025-10-07T08:53:46.8274726Z,64,1,1,204,0,""
2025-10-07T08:53:46.8281212Z,64,1,1,204,0,""
2025-10-07T08:53:46.8287690Z,64,1,1,204,0,""
2025-10-07T08:53:46.8294528Z,64,1,1,204,0,""
2025-10-07T08:53:46.8302159Z,64,1,1,204,0,""
2025-10-07T08:53:46.8317435Z,64,1,1,204,0,""
2025-10-07T08:53:46.8331090Z,64,1,1,204,0,""
2025-10-07T08:53:46.8358992Z,64,1,1,204,0,""
2025-10-07T08:53:46.8393455Z,64,1,1,204,0,""
22025-10-07T08:53:46.8425076Z,64,1,1,204,2,""22025-10-07T08:53:46.8445064Z,64,1,1,204,0,""22025-10-07T08:53:46.8462455Z,64,1,1,204,0,""22025-10-07T08:53:46.8470785Z,64,1,1,204,0,""22025-10-07T08:53:46.8493407Z,64,1,1,204,1,""22025-10-07T08:53:46.8502085Z,64,1,1,204,0,""22025-10-07T08:53:46.8512990Z,64,1,1,204,0,""22025-10-07T08:53:46.8525254Z,64,1,1,204,0,""22025-10-07T08:53:46.8533156Z,64,1,1,204,0,""22025-10-07T08:53:46.8540368Z,64,1,1,204,0,""22025-10-07T08:53:46.8550363Z,64,1,1,204,0,""22025-10-07T08:53:46.8557054Z,64,1,1,204,0,""22025-10-07T08:53:46.8564385Z,64,1,1,204,0,""22025-10-07T08:53:46.8574712Z,64,1,1,204,0,""22025-10-07T08:53:46.8584542Z,64,1,1,204,0,""22025-10-07T08:53:46.8601213Z,64,1,1,204,0,""22025-10-07T08:53:46.8616917Z,64,1,1,204,0,""22025-10-07T08:53:46.8634428Z,64,1,1,204,0,""22025-10-07T08:53:46.8646533Z,64,1,1,204,0,""22025-10-07T08:53:46.8658755Z,64,1,1,204,0,""22025-10-07T08:53:46.8671852Z,64,1,1,204,0,""22025-10-07T08:53:46.8683499Z,64,1,1,204,0,""
2025-10-07T08:53:46.8691684Z,64,1,1,204,0,""
2025-10-07T08:53:46.8719623Z,64,1,1,204,0,""
2025-10-07T08:53:46.8730385Z,64,1,1,204,0,""
2025-10-07T08:53:46.8740384Z,64,1,1,204,0,""
2025-10-07T08:53:46.8750542Z,64,1,1,204,0,""
2025-10-07T08:53:46.8760060Z,64,1,1,204,0,""
2025-10-07T08:53:46.8767657Z,64,1,1,204,0,""
2025-10-07T08:53:46.8774890Z,64,1,1,204,0,""
2025-10-07T08:53:46.8780407Z,64,1,1,204,0,""
2025-10-07T08:53:46.8787363Z,64,1,1,204,0,""
2025-10-07T08:53:46.8794935Z,64,1,1,204,0,""
2025-10-07T08:53:46.8803679Z,64,1,1,204,0,""
2025-10-07T08:53:46.8814213Z,64,1,1,204,0,""
2025-10-07T08:53:46.8820459Z,64,1,1,204,0,""
2025-10-07T08:53:46.8825854Z,64,1,1,204,0,""
2025-10-07T08:53:46.8832746Z,64,1,1,204,0,""
2025-10-07T08:53:46.8838413Z,64,1,1,204,0,""
2025-10-07T08:53:46.8844816Z,64,1,1,204,0,""
2025-10-07T08:53:46.8851010Z,64,1,1,204,0,""
2025-10-07T08:53:46.8858160Z,64,1,1,204,0,""
2025-10-07T08:53:46.8892210Z,64,1,1,204,2,""
2025-10-07T08:53:46.8898248Z,64,1,1,204,0,""
2025-10-07T08:53:46.9038785Z,64,1,1,204,0,""
2025-10-07T08:53:46.9045234Z,64,1,1,204,0,""
2025-10-07T08:53:46.9051830Z,64,1,1,204,0,""
2025-10-07T08:53:46.9057408Z,64,1,1,204,0,""
2025-10-07T08:53:46.9065131Z,64,1,1,204,0,""
2025-10-07T08:53:46.9075085Z,64,1,1,204,0,""
2025-10-07T08:53:46.9081982Z,64,1,1,204,0,""
2025-10-07T08:53:46.9088483Z,64,1,1,204,0,""
2025-10-07T08:53:46.9094625Z,64,1,1,204,0,""
2025-10-07T08:53:46.9101288Z,64,1,1,204,0,""
2025-10-07T08:53:46.9106560Z,64,1,1,204,0,""
2025-10-07T08:53:46.9112243Z,64,1,1,204,0,""
2025-10-07T08:53:46.9118490Z,64,1,1,204,0,""
2025-10-07T08:53:46.9123779Z,64,1,1,204,0,""
2025-10-07T08:53:46.9129908Z,64,1,1,204,0,""
2025-10-07T08:53:46.9135422Z,64,1,1,204,0,""
2025-10-07T08:53:46.9140978Z,64,1,1,204,0,""
2025-10-07T08:53:46.9147626Z,64,1,1,204,0,""
2025-10-07T08:53:46.9163091Z,64,1,1,204,0,""
2025-10-07T08:53:46.9169362Z,64,1,1,204,0,""
2025-10-07T08:53:46.9175254Z,64,1,1,204,0,""
2025-10-07T08:53:46.9183818Z,64,1,1,204,0,""
2025-10-07T08:53:46.9190002Z,64,1,1,204,0,""
2025-10-07T08:53:46.9196254Z,64,1,1,204,0,""22025-10-07T08:53:46.9201009Z,64,1,1,204,0,""22025-10-07T08:53:46.9206055Z,64,1,1,204,0,""22025-10-07T08:53:46.9211556Z,64,1,1,204,0,""22025-10-07T08:53:46.9217798Z,64,1,1,204,0,""22025-10-07T08:53:46.9223881Z,64,1,1,204,0,""22025-10-07T08:53:46.9229679Z,64,1,1,204,0,""22025-10-07T08:53:46.9235563Z,64,1,1,204,0,""22025-10-07T08:53:46.9242123Z,64,1,1,204,0,""22025-10-07T08:53:46.9247294Z,64,1,1,204,0,""22025-10-07T08:53:46.9252349Z,64,1,1,204,0,""22025-10-07T08:53:46.9258463Z,64,1,1,204,0,""22025-10-07T08:53:46.9263953Z,64,1,1,204,0,""22025-10-07T08:53:46.9274181Z,64,1,1,204,0,""22025-10-07T08:53:46.9280963Z,64,1,1,204,0,""22025-10-07T08:53:46.9298076Z,64,1,1,204,0,""22025-10-07T08:53:46.9303073Z,64,1,1,204,0,""22025-10-07T08:53:46.9309085Z,64,1,1,204,0,""22025-10-07T08:53:46.9314500Z,64,1,1,204,0,""22025-10-07T08:53:46.9321231Z,64,1,1,204,0,""22025-10-07T08:53:46.9326627Z,64,1,1,204,0,""22025-10-07T08:53:46.9331932Z,64,1,1,204,0,""22025-10-07T08:53:46.9337209Z,64,1,1,204,0,""22025-10-07T08:53:46.9342449Z,64,1,1,204,0,""22025-10-07T08:53:46.9349035Z,64,1,1,204,0,""22025-10-07T08:53:46.9355148Z,64,1,1,204,0,""22025-10-07T08:53:46.9360526Z,64,1,1,204,0,""22025-10-07T08:53:46.9366325Z,64,1,1,204,0,""22025-10-07T08:53:46.9371583Z,64,1,1,204,0,""22025-10-07T08:53:46.9380570Z,64,1,1,204,0,""22025-10-07T08:53:46.9388195Z,64,1,1,204,0,""22025-10-07T08:53:46.9393836Z,64,1,1,204,0,""22025-10-07T08:53:46.9399684Z,64,1,1,204,0,""22025-10-07T08:53:46.9405108Z,64,1,1,204,0,""22025-10-07T08:53:46.9417958Z,64,1,1,204,0,""22025-10-07T08:53:46.9422821Z,64,1,1,204,0,""22025-10-07T08:53:46.9428444Z,64,1,1,204,0,""22025-10-07T08:53:46.9433539Z,64,1,1,204,0,""22025-10-07T08:53:46.9438476Z,64,1,1,204,0,""22025-10-07T08:53:46.9443919Z,64,1,1,204,0,""22025-10-07T08:53:46.9449443Z,64,1,1,204,0,""22025-10-07T08:53:46.9457608Z,64,1,1,204,0,""22025-10-07T08:53:46.9463109Z,64,1,1,204,0,""22025-10-07T08:53:46.9469002Z,64,1,1,204,0,""22025-10-07T08:53:46.9475541Z,64,1,1,204,0,""22025-10-07T08:53:46.9482538Z,64,1,1,204,0,""22025-10-07T08:53:46.9488806Z,64,1,1,204,0,""22025-10-07T08:53:46.9497657Z,64,1,1,204,0,""22025-10-07T08:53:46.9503158Z,64,1,1,204,0,""22025-10-07T08:53:46.9508786Z,64,1,1,204,0,""22025-10-07T08:53:46.9514395Z,64,1,1,204,0,""22025-10-07T08:53:46.9521046Z,64,1,1,204,0,""22025-10-07T08:53:46.9527443Z,64,1,1,204,0,""22025-10-07T08:53:46.9544573Z,64,1,1,204,0,""22025-10-07T08:53:46.9555300Z,64,1,1,204,0,""22025-10-07T08:53:46.9562903Z,64,1,1,204,0,""22025-10-07T08:53:46.9570217Z,64,1,1,204,0,""22025-10-07T08:53:46.9581795Z,64,1,1,204,0,""22025-10-07T08:53:46.9592333Z,64,1,1,204,0,""22025-10-07T08:53:46.9599086Z,64,1,1,204,0,""22025-10-07T08:53:46.9604775Z,64,1,1,204,0,""22025-10-07T08:53:46.9611830Z,64,1,1,204,0,""22025-10-07T08:53:46.9627063Z,64,1,1,204,0,""22025-10-07T08:53:46.9635830Z,64,1,1,204,0,""22025-10-07T08:53:46.9641266Z,64,1,1,204,0,""22025-10-07T08:53:46.9654037Z,64,1,1,204,0,""22025-10-07T08:53:46.9662551Z,64,1,1,204,0,""22025-10-07T08:53:46.9668927Z,64,1,1,204,0,""22025-10-07T08:53:46.9673938Z,64,1,1,204,0,""22025-10-07T08:53:46.9679352Z,64,1,1,204,0,""22025-10-07T08:53:46.9685276Z,64,1,1,204,0,""22025-10-07T08:53:46.9691524Z,64,1,1,204,0,""22025-10-07T08:53:46.9696005Z,64,1,1,204,0,""22025-10-07T08:53:46.9721950Z,64,1,1,204,0,""22025-10-07T08:53:46.9727930Z,64,1,1,204,0,""22025-10-07T08:53:46.9732706Z,64,1,1,204,0,""22025-10-07T08:53:46.9738466Z,64,1,1,204,0,""22025-10-07T08:53:46.9743891Z,64,1,1,204,0,""22025-10-07T08:53:46.9751055Z,64,1,1,204,0,""22025-10-07T08:53:46.9757073Z,64,1,1,204,0,""22025-10-07T08:53:46.9762438Z,64,1,1,204,0,""22025-10-07T08:53:46.9767855Z,64,1,1,204,0,""22025-10-07T08:53:46.9779951Z,64,1,1,204,0,""22025-10-07T08:53:46.9790334Z,64,1,1,204,0,""22025-10-07T08:53:46.9797118Z,64,1,1,204,0,""22025-10-07T08:53:46.9803104Z,64,1,1,204,0,""22025-10-07T08:53:46.9810470Z,64,1,1,204,0,""22025-10-07T08:53:46.9815982Z,64,1,1,204,0,""22025-10-07T08:53:46.9822098Z,64,1,1,204,0,""22025-10-07T08:53:46.9828110Z,64,1,1,204,0,""22025-10-07T08:53:46.9833844Z,64,1,1,204,0,""22025-10-07T08:53:46.9853030Z,64,1,1,204,0,""22025-10-07T08:53:46.9859601Z,64,1,1,204,0,""22025-10-07T08:53:46.9872930Z,64,1,1,204,0,""22025-10-07T08:53:46.9880807Z,64,1,1,204,0,""22025-10-07T08:53:46.9887784Z,64,1,1,204,0,""22025-10-07T08:53:46.9894418Z,64,1,1,204,0,""22025-10-07T08:53:46.9900881Z,64,1,1,204,0,""22025-10-07T08:53:46.9906043Z,64,1,1,204,0,""22025-10-07T08:53:46.9912920Z,64,1,1,204,0,""22025-10-07T08:53:46.9919352Z,64,1,1,204,0,""22025-10-07T08:53:47.0041527Z,64,1,1,204,0,""
2025-10-07T08:53:47.0052077Z,64,1,1,204,0,""
2025-10-07T08:53:47.0063118Z,64,1,1,204,0,""
2025-10-07T08:53:47.0073622Z,64,1,1,204,0,""
2025-10-07T08:53:47.0084596Z,64,1,1,204,0,""
2025-10-07T08:53:47.0094394Z,64,1,1,204,0,""
2025-10-07T08:53:47.0110463Z,64,1,1,204,1,""
2025-10-07T08:53:47.0120649Z,64,1,1,204,0,""
2025-10-07T08:53:47.0137217Z,64,1,1,204,1,""
2025-10-07T08:53:47.0146503Z,64,1,1,204,0,""
2025-10-07T08:53:47.0166072Z,64,1,1,204,1,""
2025-10-07T08:53:47.0175783Z,64,1,1,204,0,""
2025-10-07T08:53:47.0186756Z,64,1,1,204,0,""
2025-10-07T08:53:47.0195993Z,64,1,1,204,0,""
2025-10-07T08:53:47.0206148Z,64,1,1,204,0,""
2025-10-07T08:53:47.0214905Z,64,1,1,204,0,""
2025-10-07T08:53:47.0225004Z,64,1,1,204,0,""
2025-10-07T08:53:47.0234073Z,64,1,1,204,0,""
2025-10-07T08:53:47.0244310Z,64,1,1,204,0,""
2025-10-07T08:53:47.0253173Z,64,1,1,204,0,""
2025-10-07T08:53:47.0263059Z,64,1,1,204,0,""
2025-10-07T08:53:47.0272068Z,64,1,1,204,0,""
2025-10-07T08:53:47.0282153Z,64,1,1,204,0,""
2025-10-07T08:53:47.0300554Z,64,1,1,204,1,""
2025-10-07T08:53:47.0312222Z,64,1,1,204,0,""
2025-10-07T08:53:47.0321893Z,64,1,1,204,0,""
2025-10-07T08:53:47.0331726Z,64,1,1,204,0,""
2025-10-07T08:53:47.0341870Z,64,1,1,204,0,""
2025-10-07T08:53:47.0352718Z,64,1,1,204,0,""
2025-10-07T08:53:47.0362112Z,64,1,1,204,0,""
2025-10-07T08:53:47.0380800Z,64,1,1,204,1,""
2025-10-07T08:53:47.0391389Z,64,1,1,204,0,""
2025-10-07T08:53:47.0401568Z,64,1,1,204,0,""
2025-10-07T08:53:47.0410559Z,64,1,1,204,0,""
2025-10-07T08:53:47.0421228Z,64,1,1,204,0,""
2025-10-07T08:53:47.0430475Z,64,1,1,204,0,""
2025-10-07T08:53:47.0441327Z,64,1,1,204,0,""
2025-10-07T08:53:47.0450167Z,64,1,1,204,0,""
2025-10-07T08:53:47.0460038Z,64,1,1,204,0,""
2025-10-07T08:53:47.0468657Z,64,1,1,204,0,""
2025-10-07T08:53:47.0480170Z,64,1,1,204,0,""
2025-10-07T08:53:47.0490088Z,64,1,1,204,0,""
2025-10-07T08:53:47.0499942Z,64,1,1,204,0,""
2025-10-07T08:53:47.0509196Z,64,1,1,204,0,""
2025-10-07T08:53:47.0519265Z,64,1,1,204,0,""
2025-10-07T08:53:47.0528128Z,64,1,1,204,0,""
2025-10-07T08:53:47.0538144Z,64,1,1,204,0,""
2025-10-07T08:53:47.0547025Z,64,1,1,204,0,""
2025-10-07T08:53:47.0557217Z,64,1,1,204,0,""
2025-10-07T08:53:47.0566156Z,64,1,1,204,0,""
2025-10-07T08:53:47.0597553Z,64,1,1,204,2,""
2025-10-07T08:53:47.0606561Z,64,1,1,204,0,""
2025-10-07T08:53:47.0616933Z,64,1,1,204,0,""
2025-10-07T08:53:47.0627575Z,64,1,1,204,0,""
2025-10-07T08:53:47.0638764Z,64,1,1,204,0,""
2025-10-07T08:53:47.0648217Z,64,1,1,204,0,""
2025-10-07T08:53:47.0659962Z,64,1,1,204,0,""
2025-10-07T08:53:47.0669387Z,64,1,1,204,0,""
2025-10-07T08:53:47.0679465Z,64,1,1,204,0,""
2025-10-07T08:53:47.0688398Z,64,1,1,204,0,""
2025-10-07T08:53:47.0698600Z,64,1,1,204,0,""
2025-10-07T08:53:47.0708020Z,64,1,1,204,0,""
2025-10-07T08:53:47.0717169Z,64,1,1,204,0,""
2025-10-07T08:53:47.0726148Z,64,1,1,204,0,""
2025-10-07T08:53:47.0737049Z,64,1,1,204,0,""
2025-10-07T08:53:47.0746901Z,64,1,1,204,0,""
2025-10-07T08:53:47.0757467Z,64,1,1,204,0,""
2025-10-07T08:53:47.0766567Z,64,1,1,204,0,""
2025-10-07T08:53:47.0776831Z,64,1,1,204,0,""
2025-10-07T08:53:47.0786058Z,64,1,1,204,0,""
2025-10-07T08:53:47.0803668Z,64,1,1,204,1,""
2025-10-07T08:53:47.0813879Z,64,1,1,204,0,""
2025-10-07T08:53:47.0826738Z,64,1,1,204,0,""
2025-10-07T08:53:47.0837956Z,64,1,1,204,0,""
2025-10-07T08:53:47.0848598Z,64,1,1,204,0,""
2025-10-07T08:53:47.0858851Z,64,1,1,204,0,""
2025-10-07T08:53:47.0868945Z,64,1,1,204,0,""
2025-10-07T08:53:47.0878426Z,64,1,1,204,0,""
2025-10-07T08:53:47.0889921Z,64,1,1,204,0,""
2025-10-07T08:53:47.0899686Z,64,1,1,204,0,""
2025-10-07T08:53:47.0909969Z,64,1,1,204,0,""
2025-10-07T08:53:47.0918917Z,64,1,1,204,0,""
2025-10-07T08:53:47.0929513Z,64,1,1,204,0,""
2025-10-07T08:53:47.0939167Z,64,1,1,204,0,""
2025-10-07T08:53:47.0949473Z,64,1,1,204,0,""
2025-10-07T08:53:47.0959063Z,64,1,1,204,0,""
2025-10-07T08:53:47.0969588Z,64,1,1,204,0,""
2025-10-07T08:53:47.0979002Z,64,1,1,204,0,""
2025-10-07T08:53:47.0989881Z,64,1,1,204,0,""
2025-10-07T08:53:47.1008541Z,64,1,1,204,1,""
2025-10-07T08:53:47.1018858Z,64,1,1,204,0,""
2025-10-07T08:53:47.1032905Z,64,1,1,204,0,""
2025-10-07T08:53:47.1041569Z,64,1,1,204,0,""
2025-10-07T08:53:47.1052350Z,64,1,1,204,0,""
2025-10-07T08:53:47.1061098Z,64,1,1,204,0,""
2025-10-07T08:53:47.1072280Z,64,1,1,204,0,""
2025-10-07T08:53:47.1080912Z,64,1,1,204,0,""
2025-10-07T08:53:47.1091953Z,64,1,1,204,0,""
2025-10-07T08:53:47.1101356Z,64,1,1,204,0,""
2025-10-07T08:53:47.1112537Z,64,1,1,204,0,""
2025-10-07T08:53:47.1121666Z,64,1,1,204,0,""
2025-10-07T08:53:47.1132635Z,64,1,1,204,0,""
2025-10-07T08:53:47.1142085Z,64,1,1,204,0,""
2025-10-07T08:53:47.1153048Z,64,1,1,204,0,""
2025-10-07T08:53:47.1165001Z,64,1,1,204,0,""
2025-10-07T08:53:47.1176542Z,64,1,1,204,0,""
2025-10-07T08:53:47.1185599Z,64,1,1,204,0,""
2025-10-07T08:53:47.1196910Z,64,1,1,204,0,""
2025-10-07T08:53:47.1205535Z,64,1,1,204,0,""
2025-10-07T08:53:47.1222987Z,64,1,1,204,1,""
2025-10-07T08:53:47.1231855Z,64,1,1,204,0,""
2025-10-07T08:53:47.1242413Z,64,1,1,204,0,""
2025-10-07T08:53:47.1250990Z,64,1,1,204,0,""
2025-10-07T08:53:47.1261405Z,64,1,1,204,0,""
2025-10-07T08:53:47.1270020Z,64,1,1,204,0,""
2025-10-07T08:53:47.1280422Z,64,1,1,204,0,""
2025-10-07T08:53:47.1289480Z,64,1,1,204,0,""
2025-10-07T08:53:47.1300256Z,64,1,1,204,0,""
2025-10-07T08:53:47.1309014Z,64,1,1,204,0,""
2025-10-07T08:53:47.1319523Z,64,1,1,204,0,""
2025-10-07T08:53:47.1328051Z,64,1,1,204,0,""
2025-10-07T08:53:47.1345148Z,64,1,1,204,0,""
2025-10-07T08:53:47.1355369Z,64,1,1,204,0,""
2025-10-07T08:53:47.1366584Z,64,1,1,204,0,""
2025-10-07T08:53:47.1375005Z,64,1,1,204,0,""
2025-10-07T08:53:47.1385192Z,64,1,1,204,0,""
2025-10-07T08:53:47.1393527Z,64,1,1,204,0,""
2025-10-07T08:53:47.1403766Z,64,1,1,204,0,""
2025-10-07T08:53:47.1413657Z,64,1,1,204,0,""
2025-10-07T08:53:47.1456417Z,64,1,1,204,3,""
2025-10-07T08:53:47.1465439Z,64,1,1,204,0,""
2025-10-07T08:53:47.1477406Z,64,1,1,204,0,""
2025-10-07T08:53:47.1486921Z,64,1,1,204,0,""
2025-10-07T08:53:47.1498376Z,64,1,1,204,0,""
2025-10-07T08:53:47.1506923Z,64,1,1,204,0,""
2025-10-07T08:53:47.1517949Z,64,1,1,204,0,""
2025-10-07T08:53:47.1526000Z,64,1,1,204,0,""
2025-10-07T08:53:47.1542457Z,64,1,1,204,0,""
2025-10-07T08:53:47.1552647Z,64,1,1,204,0,""
2025-10-07T08:53:47.1566407Z,64,1,1,204,0,""
2025-10-07T08:53:47.1577580Z,64,1,1,204,0,""
2025-10-07T08:53:47.1594889Z,64,1,1,204,1,""
2025-10-07T08:53:47.1605232Z,64,1,1,204,0,""
2025-10-07T08:53:47.1618903Z,64,1,1,204,0,""
2025-10-07T08:53:47.1628558Z,64,1,1,204,0,""
2025-10-07T08:53:47.1636561Z,64,1,1,204,0,""
2025-10-07T08:53:47.1641948Z,64,1,1,204,0,""
2025-10-07T08:53:47.1646942Z,64,1,1,204,0,""
2025-10-07T08:53:47.1671773Z,64,1,1,204,0,""
2025-10-07T08:53:47.1677480Z,64,1,1,204,0,""
2025-10-07T08:53:47.1683278Z,64,1,1,204,0,""
2025-10-07T08:53:47.1688790Z,64,1,1,204,0,""
2025-10-07T08:53:47.1695225Z,64,1,1,204,0,""
2025-10-07T08:53:47.1702425Z,64,1,1,204,0,""
2025-10-07T08:53:47.1706704Z,64,1,1,204,0,""
2025-10-07T08:53:47.1711628Z,64,1,1,204,0,""
2025-10-07T08:53:47.1717486Z,64,1,1,204,0,""
2025-10-07T08:53:47.1722932Z,64,1,1,204,0,""
2025-10-07T08:53:47.1727458Z,64,1,1,204,0,""
2025-10-07T08:53:47.1733224Z,64,1,1,204,0,""
2025-10-07T08:53:47.1739005Z,64,1,1,204,0,""
2025-10-07T08:53:47.1744450Z,64,1,1,204,0,""
2025-10-07T08:53:47.1749833Z,64,1,1,204,0,""
2025-10-07T08:53:47.1757280Z,64,1,1,204,0,""
2025-10-07T08:53:47.1761860Z,64,1,1,204,0,""
2025-10-07T08:53:47.1767708Z,64,1,1,204,0,""
2025-10-07T08:53:47.1773045Z,64,1,1,204,0,""
2025-10-07T08:53:47.1784665Z,64,1,1,204,0,""
2025-10-07T08:53:47.1793695Z,64,1,1,204,0,""
2025-10-07T08:53:47.1800106Z,64,1,1,204,0,""
2025-10-07T08:53:47.1806116Z,64,1,1,204,0,""
2025-10-07T08:53:47.1811427Z,64,1,1,204,0,""
2025-10-07T08:53:47.1816605Z,64,1,1,204,0,""
2025-10-07T08:53:47.1823469Z,64,1,1,204,0,""
2025-10-07T08:53:47.1827935Z,64,1,1,204,0,""
2025-10-07T08:53:47.1834011Z,64,1,1,204,0,""
2025-10-07T08:53:47.1839189Z,64,1,1,204,0,""
2025-10-07T08:53:47.1844187Z,64,1,1,204,0,""
2025-10-07T08:53:47.1849696Z,64,1,1,204,0,""
2025-10-07T08:53:47.1854990Z,64,1,1,204,0,""
2025-10-07T08:53:47.1860113Z,64,1,1,204,0,""
2025-10-07T08:53:47.1867503Z,64,1,1,204,0,""
2025-10-07T08:53:47.1872346Z,64,1,1,204,0,""
2025-10-07T08:53:47.1879023Z,64,1,1,204,0,""
2025-10-07T08:53:47.1885240Z,64,1,1,204,0,""
2025-10-07T08:53:47.1892714Z,64,1,1,204,0,""
2025-10-07T08:53:47.1904118Z,64,1,1,204,0,""
2025-10-07T08:53:47.1910296Z,64,1,1,204,0,""
2025-10-07T08:53:47.1915404Z,64,1,1,204,0,""
2025-10-07T08:53:47.1921318Z,64,1,1,204,0,""
2025-10-07T08:53:47.1926692Z,64,1,1,204,0,""
2025-10-07T08:53:47.1936505Z,64,1,1,204,0,""
2025-10-07T08:53:47.1944273Z,64,1,1,204,0,""
2025-10-07T08:53:47.1949985Z,64,1,1,204,0,""
2025-10-07T08:53:47.1955005Z,64,1,1,204,0,""
2025-10-07T08:53:47.1960265Z,64,1,1,204,0,""
2025-10-07T08:53:47.1965122Z,64,1,1,204,0,""
2025-10-07T08:53:47.1971076Z,64,1,1,204,0,""
2025-10-07T08:53:47.1977500Z,64,1,1,204,0,""
2025-10-07T08:53:47.1982664Z,64,1,1,204,0,""
2025-10-07T08:53:47.1995469Z,64,1,1,204,0,""
2025-10-07T08:53:47.2004677Z,64,1,1,204,0,""
2025-10-07T08:53:47.2013072Z,64,1,1,204,0,""
2025-10-07T08:53:47.2018662Z,64,1,1,204,0,""
2025-10-07T08:53:47.2023871Z,64,1,1,204,0,""
2025-10-07T08:53:47.2034865Z,64,1,1,204,0,""
2025-10-07T08:53:47.2047428Z,64,1,1,204,0,""
2025-10-07T08:53:47.2052805Z,64,1,1,204,0,""
